trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_dur	oneOverF_texture_path	onset_abs	duration
8	77.69120287895203	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	179.11334109306335	
8	79.00787901878357	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	180.4300172328949	
8	79.13287496566772	response	2	b		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	180.55501317977905	
8	80.32450294494629	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	181.74664115905762	
8	81.64116191864014	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	183.06330013275146	
8	82.95785903930664	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	184.37999725341797	
8	83.491201877594	response	2	b		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	184.91334009170532	
8	84.2745749950409	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	185.69671320915222	
8	85.5910849571228	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	187.01322317123413	
8	86.90782690048218	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	188.3299651145935	
8	88.22443294525146	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	189.6465711593628	
8	89.40781497955322	response	2	b		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	190.82995319366455	
8	89.54116296768188	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	190.9633011817932	
8	90.857754945755	pulse	2	t		dur	16.0	../textures/minmax/oneOverF_texture_1_1024_40.bmp	192.27989315986633	
9	91.52445006370544	stim	0		79	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	192.94658827781677	0.6582589149475098
9	92.17445397377014	pulse	0	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	193.59659218788147	
9	92.18270897865295	stim	1		96	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	193.60484719276428	0.7999789714813232
9	92.98268795013428	stim	2		299	dur	4.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	194.4048261642456	2.4916160106658936
9	93.4911470413208	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	194.91328525543213	
9	93.94109392166138	response	2	b		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	195.3632321357727	
9	94.80816698074341	pulse	2	t		dur	4.0	../textures/minmax/oneOverF_texture_1_1024_24.bmp	196.23030519485474	
10	95.47430396080017	stim	0		80	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	196.8964421749115	0.6666660308837891
10	96.13279795646667	pulse	0	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	197.554936170578	
10	96.14096999168396	stim	1		96	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	197.5631082057953	0.799983024597168
10	96.94095301628113	stim	2		299	dur	32.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	198.36309123039246	2.4917030334472656
10	97.44952297210693	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	198.87166118621826	
10	98.76619291305542	pulse	2	t		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	200.18833112716675	
10	99.21609401702881	response	2	b		dur	32.0	../textures/minmax/oneOverF_texture_1_1024_98.bmp	200.63823223114014	
11	99.4326560497284	stim	0		79	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	200.85479426383972	0.6585028171539307
11	100.08273887634277	pulse	0	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	201.5048770904541	
11	100.09115886688232	stim	1		96	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	201.51329708099365	0.7999050617218018
11	100.89106392860413	stim	2		1405	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	202.31320214271545	11.708300113677979
11	101.39942002296448	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	202.8215582370758	
11	102.71617603302002	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	204.13831424713135	
11	104.03293800354004	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	205.45507621765137	
11	105.34945893287659	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	206.77159714698792	
11	106.66610193252563	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	208.08824014663696	
11	107.83270406723022	response	2	b		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	209.25484228134155	
11	107.98280501365662	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	209.40494322776794	
11	109.299320936203	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	210.72145915031433	
11	110.61613202095032	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	212.03827023506165	
11	111.93280291557312	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_58.bmp	213.35494112968445	
12	112.5993640422821	stim	0		79	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	214.02150225639343	0.6583948135375977
12	113.24952602386475	pulse	0	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	214.67166423797607	
12	113.2577588558197	stim	1		96	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	214.67989706993103	0.800206184387207
12	114.05796504020691	stim	2		773	isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	215.48010325431824	6.441202878952026
12	114.56632399559021	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	215.98846220970154	
12	115.88313102722168	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	217.305269241333	
12	117.1998200416565	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	218.62195825576782	
12	118.51637887954712	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	219.93851709365845	
12	119.3159019947052	response	2	b		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	220.73804020881653	
12	119.83255004882812	pulse	2	t		isi	32.0	../textures/minmax/oneOverF_texture_1_1024_16.bmp	221.25468826293945	
13	120.49916791915894	stim	0		79	dur	2.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	221.92130613327026	0.6582889556884766
13	121.14923691749573	pulse	0	t		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	222.57137513160706	
13	121.15745687484741	stim	1		96	dur	2.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	222.57959508895874	0.80007004737854
13	121.95752692222595	stim	2		299	dur	2.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	223.37966513633728	2.491636037826538
13	122.46586990356445	pulse	2	t		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	223.88800811767578	
13	122.6159598827362	response	2	b		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	224.03809809684753	
13	123.78262090682983	pulse	2	t		dur	2.0	../textures/minmax/oneOverF_texture_1_1024_34.bmp	225.20475912094116	
14	124.44916296005249	stim	0		79	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	225.87130117416382	0.6582939624786377
14	125.09921789169312	pulse	0	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	226.52135610580444	
14	125.10745692253113	stim	1		96	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	226.52959513664246	0.8000590801239014
14	125.90751600265503	stim	2		615	isi	2.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	227.32965421676636	5.12507700920105
14	126.41605305671692	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	227.83819127082825	
14	127.73376607894897	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	229.1559042930603	
14	128.42442202568054	response	2	b		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	229.84656023979187	
14	129.05769205093384	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	230.47983026504517	
14	130.37438702583313	pulse	2	t		isi	2.0	../textures/minmax/oneOverF_texture_1_1024_72.bmp	231.79652523994446	
15	131.03259301185608	stim	0		80	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	232.4547312259674	0.6664619445800781
15	131.69094800949097	pulse	0	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	233.1130862236023	
15	131.69905495643616	stim	1		96	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	233.12119317054749	0.8001270294189453
15	132.4991819858551	stim	2		615	isi	16.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	233.92132019996643	5.124996900558472
15	133.00760889053345	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	234.42974710464478	
15	134.32424688339233	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	235.74638509750366	
15	135.64099192619324	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	237.06313014030457	
15	136.95748805999756	pulse	2	t		isi	16.0	../textures/minmax/oneOverF_texture_1_1024_18.bmp	238.3796262741089	
16	137.62417888641357	stim	0		79	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	239.0463171005249	0.6582770347595215
16	138.27424097061157	pulse	0	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	239.6963791847229	
16	138.2824559211731	stim	1		96	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	239.70459413528442	0.80019211769104
16	139.08264803886414	stim	2		1405	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	240.50478625297546	11.708120822906494
16	139.5909628868103	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	241.01310110092163	
16	140.90768098831177	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	242.3298192024231	
16	142.2241759300232	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	243.64631414413452	
16	143.5409960746765	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	244.96313428878784	
16	144.4075858592987	response	2	b		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	245.82972407341003	
16	144.85752606391907	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	246.2796642780304	
16	146.17420506477356	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	247.5963432788849	
16	147.4910089969635	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	248.91314721107483	
16	148.80748796463013	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	250.22962617874146	
16	148.84924387931824	response	2	b		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	250.27138209342957	
16	150.12410807609558	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_63.bmp	251.5462462902069	
17	150.79076886177063	stim	0		79	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	252.21290707588196	0.6583850383758545
17	151.44087290763855	pulse	0	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	252.86301112174988	
17	151.44915390014648	stim	1		96	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	252.8712921142578	0.8000941276550293
17	152.2492480278015	stim	2		1879	isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	253.67138624191284	15.658154010772705
17	152.7574770450592	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	254.17961525917053	
17	154.0741159915924	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	255.49625420570374	
17	154.46582102775574	response	2	b		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	255.88795924186707	
17	155.39082193374634	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	256.81296014785767	
17	156.70743894577026	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	258.1295771598816	
17	158.02411103248596	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	259.4462492465973	
17	158.4909110069275	response	2	b		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	259.9130492210388	
17	159.3409628868103	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	260.76310110092163	
17	160.65786790847778	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	262.0800061225891	
17	161.98246502876282	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	263.40460324287415	
17	163.2991840839386	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	264.7213222980499	
17	163.96585893630981	response	2	b		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	265.38799715042114	
17	164.6158149242401	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	266.03795313835144	
17	165.93248891830444	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	267.35462713241577	
17	167.2492640018463	pulse	2	t		isi	64.0	../textures/minmax/oneOverF_texture_1_1024_56.bmp	268.67140221595764	
